x	y	skill
11.193616288	10.2825679258	40855.0
10.1022508019	10.6327344408	40915.0
14.5209246855	0.7824013011	165002.0
14.7939062212	1.47622802574	164423.0
13.4036533699	0.388616900776	166253.0
-11.9420762587	-14.3322171515	189962.0
-9.27214644887	-14.6512720737	190341.0
-10.7310773592	-14.408858798	189691.0
0.133611491794	-3.34572792089	396251.0
1.93626035134	-3.80805811874	396583.0
0.255008389461	-3.17010590087	393258.0
0.769057485612	-3.06683650759	393638.0
13.7664022822	-8.43806572153	11947.0
14.4635333565	-8.88803795836	11917.0
0.33249094095	0.745384234987	15694.0
0.162192142691	0.914267820905	15711.0
-0.177976432281	12.3376366537	374352.0
1.20949499609	6.16995483758	395503.0
-0.506312273476	11.9331630349	46809.0
6.51817961275	-12.5618800738	392534.0
6.25263153572	-11.7068653	387425.0
-0.559444974818	-7.6411076237	394969.0
-1.09527535608	-8.68974814164	397869.0
17.2688914803	6.53166981691	389520.0
17.7910948903	6.92291835728	42671.0
3.68238631001	-1.34598064255	394595.0
5.69927157833	-0.283540971069	393381.0
-5.97426493998	-5.06703470178	347653.0
-6.62902179468	-5.06280130082	399038.0
-9.8891315221	16.2331733753	396562.0
6.82428211425	1.78062170804	390579.0
-10.1932455695	16.3906690777	399078.0
-10.2468816004	16.4285213689	396167.0
1.59530119137	-12.4255281673	399595.0
-6.39373046439	-10.1729976076	399393.0
-6.06714468155	-10.3168747904	398617.0
-6.62261778098	-10.070937256	395321.0
-6.54797711131	-10.1074125864	398033.0
-6.5881026067	-10.0896625504	399831.0
5.51583865428	9.37332733156	398011.0
5.75864131041	9.48758893249	397731.0
5.52100978467	9.37449652086	397763.0
5.36526297576	9.31026900646	401292.0
5.78965199576	9.50214584713	401282.0
5.7293561208	9.47345844879	400595.0
5.91325080213	9.56217278311	400169.0
5.87663992537	9.54369534113	399056.0
4.17339568172	-6.21612678556	400524.0
12.7229179411	8.47839538881	40866.0
12.717374781	7.51114340839	46820.0
12.5572015355	7.63639561181	46786.0
10.6603285219	10.040465121	40896.0
9.74549639327	-2.79902013113	166238.0
0.206993102665	-3.76389100623	397636.0
-0.238536481448	-3.32195345869	397634.0
7.80563200142	-2.94833003824	383098.0
14.4073507794	-8.85196977776	11831.0
14.833071919	-9.12661379133	11958.0
14.7566589926	-9.0776084683	11948.0
-0.599476113152	1.6393220919	15703.0
-0.615520677053	1.65478745105	15692.0
1.80840056507	11.4936671812	374434.0
1.33833612104	10.7419009086	374316.0
1.44636219626	11.0055738302	371093.0
2.20040123326	7.28957713789	383135.0
0.751534169777	7.5097010924	34959.0
1.95660457305	12.0600345291	370269.0
1.72124442478	11.1223637065	46775.0
3.80308681792	0.561625998876	382828.0
3.70790949824	-1.14226984457	374492.0
3.46677464063	-1.05342986026	396921.0
6.18779681359	-11.4881290471	398780.0
6.20049716254	-11.517241727	390434.0
3.72362008314	0.503292521914	374557.0
6.40604777487	-12.1894284063	389506.0
6.52271193368	-12.5742958704	399576.0
-0.722209460946	-7.6437104693	397916.0
-0.542416109649	-7.63429317241	396377.0
-1.18156814105	-8.72385888108	391452.0
-1.64534566635	-8.45409736291	398115.0
-6.84036301865	-5.05766496894	393964.0
-5.80028735646	-5.06517633453	396405.0
18.0756661875	7.13699542321	391409.0
18.1184007259	7.17523578009	387684.0
-10.0051655785	16.3152299727	399618.0
-9.84002929741	16.1962489024	390906.0
1.92515057239	-12.406057258	394527.0
1.83996863656	-12.4107390574	398519.0
1.66506004475	-12.4279553606	394179.0
6.53410295394	3.05104254981	396572.0
-6.49614775495	-10.1316257119	400500.0
1.72344621416	-12.4277038342	397189.0
-5.90689357183	-10.3841834567	400207.0
1.32799155029	-12.40039351	394522.0
1.90147917762	-12.4004257742	377415.0
-5.66288031446	-10.4802653786	394983.0
-9.84289910671	16.1871569405	396878.0
-10.1138086326	16.3846111962	396098.0
-6.29519989455	-10.2202533763	395226.0
-6.63605541037	-10.0661183953	397180.0
-6.18352643404	-10.2686522096	401403.0
-6.29807836616	-10.2195345672	401068.0
-5.95975057665	-10.3677369479	399548.0
12.3537221664	7.10031982669	46416.0
10.9330715132	10.1648915802	40555.0
-0.33011560113	1.38799759579	15654.0
0.10632856311	0.98742009646	15515.0
8.61979911659	-7.74924114637	15511.0
8.58481062166	-8.13918709179	15445.0
-2.17208183177	11.8376665266	42506.0
3.31778626523	5.55482391746	396342.0
3.2896605162	5.64586266755	400631.0
2.75717098308	6.55402808158	392538.0
-0.77956534008	12.9528255376	42747.0
6.41561403121	-12.2217664766	400623.0
-0.492859300779	-7.47374161171	398128.0
-2.20878987364	-8.24293908347	396077.0
-6.76245578528	-5.06067685205	397473.0
-6.16990108632	-5.06882630525	399174.0
-6.36391696361	-5.06628322044	342526.0
-6.87435837955	-5.05678750609	394994.0
6.55866143094	-12.7147784934	388481.0
6.49501268505	-12.4808582898	388484.0
-1.095166071	-7.56366853269	398122.0
-1.48558075519	-8.33068861623	396574.0
17.997149999	7.07193396334	387604.0
17.3898727766	6.63064051791	396148.0
-6.82888409785	-5.05855138507	340561.0
18.2835357719	7.29415347346	390455.0
17.7654457233	6.90724988142	368703.0
-6.22709858164	-5.06737927518	395518.0
-10.0170255205	16.3053535236	395717.0
-9.84784712559	16.2195540821	398573.0
-9.88371591035	16.2426592584	390587.0
-9.90107705655	16.2464862457	396569.0
-5.96525470129	-10.363945838	396150.0
7.36180668534	1.7439255781	31634.0
6.73596867202	2.4253388578	372288.0
7.20095553028	1.73775617269	370251.0
-9.99113141506	16.2851719898	388569.0
-10.3353801368	16.4898347098	396364.0
-6.55390971871	-10.1052767948	400936.0
10.2054412353	10.1933147871	40856.0
12.6106975005	7.24885021425	46619.0
11.8089003782	-7.40398409643	11940.0
6.19516611153	-11.5031856203	389455.0
6.26263161249	-11.7264567679	389419.0
6.26919557612	-11.751637262	391720.0
6.51490185174	-12.5546150664	390714.0
-1.63220652152	-7.96758129986	397624.0
-1.55477595337	-8.65331956061	398130.0
18.0424148278	7.11239741195	389475.0
-6.64292560542	-5.06145106881	400649.0
-9.84467102269	16.2058355009	396880.0
-9.82304943024	16.2125829939	400224.0
-18.2410268454	1.27463213705	110837.0
-17.833114839	2.79676958955	111374.0
-12.9337927622	3.63394271579	111998.0
-12.1727812387	0.545474954754	112033.0
-12.8952931312	2.24047372471	112032.0
-16.3754104973	-10.1418754473	111839.0
-16.0252469542	-9.32560393492	112093.0
-14.6179015002	-0.688776671923	112065.0
-17.0995760824	3.3877978285	110630.0
-17.4552291705	5.74029163466	111922.0
-16.8231779783	1.04785753393	110869.0
-12.3654962432	0.0899235009712	112012.0
-16.2878553501	-9.95726156739	111523.0
-12.4126854486	1.71135074161	111965.0
-15.3375364478	-5.50756094826	122310.0
-15.2961769933	-5.47597697173	122024.0
-14.0532752767	-6.64849672072	122123.0
-11.8848494757	-5.99745841057	394288.0
-15.1338866204	-5.53342254037	122150.0
-11.3548709811	-7.14778543128	395371.0
11.2858671574	-14.7973091373	396653.0
11.6188298166	-14.7389703231	396649.0
12.994269924	-14.4884119245	393980.0
12.8735949936	-14.5105693815	376784.0
12.2955757731	-14.615922435	390632.0
11.5402582841	-14.7522187963	396908.0
12.0401354491	-14.6623279218	376685.0
12.6968631394	-14.5429367288	390690.0
-3.50707047012	-14.71908161	390698.0
12.0938831267	-14.6526421883	382344.0
12.300500493	-14.6149960282	390676.0
12.0609313795	-14.6584692635	390678.0
12.0952982052	-14.6523651712	390745.0
12.2389543162	-14.6263107439	390669.0
11.9595197991	-14.6768433251	396648.0
12.6714855034	-14.5474915164	394242.0
11.7678685556	-14.7113756954	396650.0
11.7575276688	-14.7136403952	394809.0
12.3465228301	-14.6066248092	376660.0
12.674600145	9.49450297347	40843.0
9.72683442114	10.2940640456	40909.0
-8.77831886165	-15.8096387199	165970.0
-0.39142510141	11.1186457082	394214.0
0.380776657195	11.7736895306	374422.0
-2.52843317497	15.9123939191	42825.0
-2.12039358642	11.6063193266	46857.0
-2.43287837029	15.8142639354	42806.0
-2.46543274897	14.9347689863	42839.0
-2.74225162919	-8.07696728759	400308.0
17.9879147943	7.07219342735	389518.0
-6.46186977198	-5.06539023688	398367.0
-5.64201853094	-5.05841036447	395814.0
0.129035418517	-7.58336612877	394063.0
-0.633106257393	-7.86398863946	368430.0
7.17268131055	1.92090438738	32135.0
-9.89744802068	16.2341712643	370302.0
7.00419691495	1.91955318687	370180.0
-9.73520638552	16.141584612	396604.0
-10.0366886551	16.3066288758	401677.0
-12.7721293298	-0.734270960944	111779.0
-17.8953891514	2.9047065994	110917.0
-17.1408596088	3.35043300206	110761.0
-17.4159370462	4.96876708036	110738.0
-11.9681438	0.0474604561127	111815.0
-16.3077362665	-9.96426104554	112098.0
-14.572071578	-6.2311672061	122195.0
-15.2889546512	-5.5970428222	122287.0
-16.5069165534	-4.98298933674	121737.0
17.2570609857	-2.62452662053	390834.0
17.1524405379	-2.52345126974	389086.0
11.1158280123	2.93712701968	141503.0
10.604563466	3.4313553795	141434.0
11.2374067349	2.81942324048	141510.0
10.6236403831	3.41408925469	141569.0
11.1726272362	2.88170354082	141521.0
-4.86499233328	-1.20436065858	373074.0
-5.88398186627	-0.217869488277	371325.0
-5.26946430765	-0.715676531881	373099.0
-5.96726787874	1.64959408831	373115.0
-5.38393998811	-0.0793765679546	372794.0
-4.77339456313	-1.66808658861	375677.0
-5.86988586585	0.45572252187	375682.0
-4.7529796952	-1.46040409096	375761.0
17.8697044583	-4.83931047892	390831.0
-4.14278692061	5.39595356922	382781.0
-4.15540474362	5.38946874935	378871.0
10.0822525962	10.4703436735	40628.0
11.071527785	9.77487767136	40799.0
14.2637731076	0.329559856355	166254.0
14.3797677151	0.63089867961	165140.0
1.94913884284	-3.59284369331	396257.0
8.90031637111	-2.39705976622	396496.0
10.728795049	-2.13375794317	165917.0
-0.376862628056	-3.37399824629	396262.0
-9.93432011022	-14.4590305308	190309.0
14.8026703191	-9.10723722265	11951.0
11.1807412808	-7.44947063035	337534.0
10.2899906462	-7.47171205753	337610.0
-0.144645260967	1.22307613631	15540.0
-3.68115909942	12.6009592844	40459.0
1.37347875837	11.0374366035	383162.0
2.91437835134	5.72394050881	396481.0
6.26982209274	-11.7515035876	388603.0
-5.77000040017	-5.06561498541	396160.0
-5.83875445675	-5.06759760669	396854.0
18.0023363658	7.08722882365	390457.0
17.4373433461	6.66907949903	369244.0
0.514337393579	-6.88826401148	398437.0
-0.724529802646	-7.5433291783	396379.0
-2.87082518385	-8.24640389034	401023.0
4.1682036865	0.60071646615	401688.0
4.07464600281	-1.29657932746	398252.0
-3.15857831196	-8.28929166322	401455.0
-3.09211027481	-8.23610030368	401574.0
-1.35792450932	-8.53771401873	395720.0
-3.21016510017	-8.38674816385	398136.0
6.47743129091	3.18244876549	371912.0
-6.38899927342	-10.1792731934	396844.0
-6.53251219783	-10.1152558945	395993.0
-5.57713019321	-10.5273391494	400056.0
5.49058279777	9.36271875032	397695.0
4.21084463415	-6.09101205338	389552.0
4.16356942234	-6.24700584145	395757.0
9.4556968146	10.3343556179	40720.0
-8.63271718889	-15.9063121035	190224.0
14.6022844402	1.14298396646	163847.0
14.5584877899	1.11510129421	164406.0
8.19658879865	-2.99843664007	400047.0
8.50933544555	-2.98203466484	394130.0
0.418216113218	-3.47041968059	371457.0
12.8430350798	-7.82810861602	11962.0
13.6055786432	-8.32128312519	11911.0
8.45663535862	-7.21108282937	15678.0
8.53976410324	-7.50978274307	15413.0
8.4145341183	-7.49626453057	15494.0
17.8015809706	6.93975594072	387692.0
-6.74153453113	-5.06017133266	347756.0
-3.07514797105	-8.21908386772	401570.0
-2.68194955738	-8.18422653215	399973.0
5.99114995119	9.60042414828	398412.0
5.96674465409	9.58783635563	400591.0
5.75007080366	9.48326291008	398989.0
5.74959373807	9.48237194208	399816.0
5.09678164392	9.17849893101	400305.0
4.21643903907	-6.08035670726	400217.0
4.18225650286	-6.1708404689	394824.0
4.18690889921	-6.17171564612	391627.0
4.7908156762	-4.5222019496	382921.0
13.1543148802	7.82653426649	46854.0
12.1144937503	6.76188150413	46764.0
9.36281327915	10.2880950169	40880.0
0.41455611246	0.68440970581	15700.0
8.12744267296	-7.89133983874	15698.0
6.35150288899	-12.0143162785	389431.0
6.54668993301	-12.6718057036	391339.0
6.16304431028	-11.4365365569	389416.0
-5.79752490825	-5.06449281662	398794.0
-9.9880334029	16.2911870383	400090.0
-9.79133446992	16.1847036598	398181.0
-9.88360726021	16.2144546519	400825.0
6.52573389777	2.95514695535	388750.0
6.94879787463	2.32952099506	396558.0
-17.0532161847	3.43334619332	111393.0
11.7020376607	7.17774867689	46851.0
11.2096078401	9.45820612855	40910.0
11.157179323	10.2489876106	40738.0
14.4355165796	0.664132715053	164559.0
-15.9723043874	2.36715280424	111371.0
-16.0513070473	1.6082804694	110919.0
-14.1363097409	3.92387636344	112089.0
-12.572020225	-0.620778183495	111951.0
-11.7487698039	1.10490280192	111285.0
-16.3218386953	-10.0176340136	111929.0
-16.2944668868	-9.9586676314	111968.0
-16.2739997288	-9.90732178012	112101.0
-17.3372612349	5.55424523089	111193.0
-17.1926403402	3.74839705666	111883.0
-14.8547408578	6.05588235762	111004.0
-13.8998868262	4.20603639662	111737.0
-14.7284941476	-6.00496296162	122198.0
-12.1692496857	-5.91922321794	395382.0
-11.4466931467	-6.63940024562	369087.0
12.6163696927	-14.5575914996	394245.0
12.4587007372	-14.5863034764	396654.0
12.6965402962	-14.5429711029	396651.0
12.1400119429	-14.6442847011	394244.0
11.5299250246	-14.7546253263	390608.0
11.3973776562	-14.7780465468	390747.0
11.061975996	-14.8344205168	399856.0
12.0877967486	7.16073336819	46641.0
13.818081329	8.24490572391	46664.0
14.6225797937	1.27568626984	165921.0
-6.65323573656	-16.7563978437	166247.0
18.1138202911	7.16431186041	391521.0
-0.406712967312	-7.72512235093	396367.0
-0.268462753791	-7.83091256615	397001.0
4.74398375041	-4.63299927669	141591.0
-6.05923874471	-5.06673155809	396855.0
-6.32580677216	-5.06671254535	393107.0
6.85293396448	2.38542096688	396355.0
5.4855426316	9.36039362977	401407.0
5.55056221166	9.39020939477	400672.0
5.37699946785	9.30600262131	401681.0
-16.9248841089	3.26606050913	112066.0
-13.4560804737	4.67756278307	111267.0
11.8166777592	9.53385148169	40840.0
9.23657713598	10.3114569686	40854.0
12.6350112863	9.52269504793	40679.0
9.28873445792	10.3125534791	40797.0
-10.773040101	-14.4144243257	190290.0
12.4942625744	-7.45937327965	11822.0
-16.3626213053	-10.1231583889	111888.0
-16.3444190466	-9.80064370456	111937.0
-16.2359193502	1.69208094659	112021.0
-16.4611145212	1.29005287978	111991.0
-14.4132984734	3.72627552366	111995.0
-12.4731542866	-0.773060886347	111550.0
-12.5205035694	-0.848601495658	109350.0
-12.7547551629	-0.759388604319	111616.0
-12.8261863531	2.01663063584	111639.0
-16.357020672	-10.107205823	112102.0
-10.9882346406	-8.07977554181	397954.0
-11.9385192842	-5.48332513929	372783.0
12.9871245354	-14.489665226	400509.0
10.6606218758	3.37957357191	141627.0
17.8546485364	-2.27122745237	390822.0
17.7712212971	-2.17915606374	390735.0
11.2802962076	2.77534930028	141629.0
11.0260424497	3.02540659555	141630.0
10.9011495429	3.14623330985	141572.0
10.7076532383	3.33563522487	141574.0
-5.49591561301	7.86929992981	145306.0
-4.69365185691	-1.68509544235	375144.0
-5.02549340699	-0.704953534121	372592.0
-5.41116732656	-0.310340071282	363637.0
-5.37700643442	-0.384454409919	367019.0
-5.68493028183	0.0592484339046	373156.0
-7.79196300312	4.97096643568	151092.0
-5.09923608992	5.61965884035	156559.0
-4.92879424739	7.06821467933	156580.0
18.4076536412	-4.46070499785	390816.0
19.1492577088	-3.34863626975	388564.0
-3.75173550101	5.49195386758	372920.0
-3.47488420449	5.10137136845	378800.0
-3.59307486397	5.26065830855	373674.0
10.8162616174	9.85825611758	40089.0
10.7058656317	10.227261086	40830.0
14.236815786	0.0707273992752	164393.0
14.3711412734	0.865432569066	166222.0
-10.1692165152	-14.7755367722	189938.0
2.14666752988	-3.8584950547	396256.0
0.206130579904	-3.27006265067	399443.0
0.908971543152	-3.5891622412	398386.0
12.134771112	-7.27262893535	11841.0
12.7618857182	-7.76204530674	11960.0
18.0364994726	7.11519124531	368293.0
-6.65482455074	-5.06119054978	398157.0
-6.48573424888	-5.06470276626	393266.0
3.78097455658	-1.14426705648	374520.0
3.7806027534	-1.35229168968	378504.0
-0.243810017136	-7.68930192599	366183.0
-2.07635264175	-7.98775090999	395605.0
11.8272776102	9.77043993902	40824.0
10.9152287247	9.37558786212	40303.0
14.4492329155	0.729816987729	166131.0
14.6429071517	1.14297043262	165141.0
14.3938391139	0.725624721062	165102.0
1.18146450441	-3.32937151424	398369.0
10.3014044655	-2.37231485138	400222.0
9.67911774465	-2.82214330232	397444.0
11.3858404625	-1.79816037776	382999.0
14.6886404513	-9.03453336674	11931.0
12.7873575598	-7.83754168621	11893.0
4.06052549932	0.382665385347	397431.0
3.97269717525	-1.30509060323	389354.0
0.261751034967	5.84058530289	389473.0
0.287108378498	5.83947348609	35047.0
4.18381794182	-6.19100650514	398019.0
-18.3466264554	1.28545915047	111913.0
-17.3173224515	1.41430765733	111326.0
-15.2803939089	-0.497071672323	111926.0
-17.2416752018	5.47877819833	111327.0
-11.4297939684	2.49308271626	111759.0
-16.2802894328	-9.93293297741	111945.0
-16.256400125	-9.74610533459	111980.0
-17.3878192398	5.452179693	110590.0
-15.7094243235	0.995628724551	110632.0
-16.8023273138	2.31449915243	112054.0
-12.1517044874	0.704030642314	111196.0
-12.8882782205	-0.550277361957	111834.0
-12.6401610286	-0.765419379841	112013.0
-12.6463004132	1.69478456784	112016.0
9.34175043829	10.352565365	40888.0
11.8322171839	7.10811041313	46769.0
13.9779607152	-8.57043272897	11930.0
-0.451276865576	12.0674052809	388711.0
2.14380932391	7.05880946333	388717.0
0.828615056625	13.7933168014	345579.0
6.54164947156	-12.6466620428	401114.0
6.53907018992	-12.6339415061	399379.0
6.31959272742	-11.9108935272	398620.0
18.0653903149	7.11337555569	392627.0
17.7095117983	6.85914024482	391927.0
-17.7651544841	1.96915510033	112072.0
-15.7830284008	3.29768483545	110884.0
-17.0629923378	1.87239263578	110845.0
-12.6945075074	5.07742510483	111154.0
-15.6715258819	-5.31807142031	122239.0
-15.2856684691	-5.51828150227	121783.0
11.3586890112	2.69887611578	141469.0
10.6886988914	3.35199518132	141570.0
17.3373090048	-2.69610926021	389101.0
10.6929052797	3.34753094535	141552.0
10.5912694673	3.44457877575	141236.0
10.7569319718	3.28666607672	141628.0
10.2924635296	3.71838094974	141458.0
-4.48057731862	-1.71496866005	383245.0
-10.1123634195	8.86363785955	247720.0
-10.5428892357	9.09825707127	247222.0
12.7179114269	8.85170438057	40434.0
1.64921362501	-3.16358966616	348013.0
0.803429872001	-3.38338553945	399879.0
-7.53783968009	-16.3814154325	162373.0
13.8510241463	-8.48699399705	11964.0
14.7162623816	-9.05122038582	11950.0
8.22608294203	-7.34915022218	15465.0
8.19839232648	-6.82137737155	15545.0
-0.205040802164	12.4040416201	388714.0
-2.00461326331	15.2519286703	46842.0
5.47998839507	0.335806217373	368255.0
5.05348561897	0.923843084502	382863.0
3.75165280091	-1.36248535191	342310.0
4.45207975034	0.578172879166	395459.0
4.11953549449	-1.20973843629	382815.0
5.92428870192	0.58411401349	374950.0
-0.57277485652	-7.63865210342	389187.0
-1.13884445786	-7.58673321129	398438.0
6.50427984794	-12.5188687783	400927.0
6.48076702866	-12.4298820609	391852.0
6.24347059655	-11.6665001764	399378.0
-6.48102267476	-10.1382134788	397055.0
-6.58684399883	-10.0885284253	401506.0
-6.7020678888	-10.0337182498	396296.0
-10.1576044154	16.3903936314	394565.0
6.93628665915	2.17981015913	376779.0
-9.77797660307	16.1689764017	371923.0
1.65557427058	-12.4282044628	347984.0
1.76586857908	-12.4311321506	396780.0
12.2283423705	6.82627982876	46461.0
11.2203121682	8.99770832408	40894.0
14.3434136875	0.480626297628	166221.0
-6.7881480144	-16.513439001	165641.0
-8.77162814027	-15.9006470691	165695.0
-6.61924940074	-17.0569031672	165883.0
-9.86514592985	-16.1614126172	165986.0
0.84175558424	-3.44582801057	401640.0
0.67210287859	-3.31451721059	400045.0
8.05228874518	-3.03301517603	339847.0
0.77469317805	-3.25840384516	396786.0
1.00415464783	-3.28014130495	398371.0
14.3416481026	-8.81242587219	11888.0
6.43983413868	-12.298319397	389413.0
6.23833866897	-11.6508878898	388742.0
17.9892538805	7.05918631465	390451.0
17.4383659262	6.67480550487	369246.0
-1.80103357192	13.2311579616	46844.0
2.98789154002	5.93845439806	397524.0
0.0799135333864	12.6038658163	371051.0
18.3221310469	7.32000616893	396679.0
18.0738209274	7.13391547227	369320.0
17.2572104856	6.5444718926	382350.0
-6.61784762164	-5.06360731843	46861.0
-0.185169964003	-7.27398894308	398422.0
-0.422776064602	-7.32246227217	399519.0
-4.52751637872	-1.42236945771	375766.0
-5.71105680429	0.242148148796	367876.0
-4.69302953235	-1.43306041067	347334.0
-5.76894268921	0.431268264657	373120.0
-6.27882243626	-0.441966007841	367418.0
-5.9594037046	1.00759318914	373373.0
-5.95371187559	1.01651593323	375124.0
-5.38097709657	-0.456463402963	340438.0
-5.20098419078	-0.594389643208	368459.0
-5.19880591486	-0.659596291097	382325.0
18.9720267731	-3.8095612404	390848.0
-3.78645820288	5.21344069196	377295.0
-3.45925603648	5.17154558327	378780.0
-3.49556969797	5.16032017218	382790.0
11.0485329668	9.66223669459	40850.0
13.0022912021	8.79925442852	40480.0
-1.15895777733	10.583538056	374419.0
2.03558485051	12.668703428	345357.0
-2.41571776787	15.9021125501	46843.0
-2.50396979937	15.9416089633	42823.0
-0.881080214551	-7.48689546492	400153.0
-1.5098722117	-8.67321209936	401572.0
17.149397033	6.40619035506	387600.0
-6.04613821659	7.95306206238	383272.0
17.2473895473	-2.7875836726	390508.0
-5.5029637261	-0.215562032336	368199.0
-4.56577731374	-1.30468229003	368739.0
-4.58291506619	-1.68778711135	368494.0
-4.45793439878	-1.76202505325	375667.0
-5.52775207002	-0.0319456961013	375672.0
-3.95607366872	5.10136277704	376766.0
-10.7881493446	9.16273920902	247682.0
-10.1162262456	9.25234994007	247645.0
-10.1900838661	8.94072248354	247453.0
-1.09009843537	12.5158850458	42824.0
17.2343550738	6.51447766925	394977.0
-6.00831684648	-5.06744210592	401398.0
-6.07056959432	-5.06670223981	396406.0
6.51389643858	-12.5514451111	390443.0
-2.7323320047	-8.03305263684	395428.0
-5.76670549613	0.139059749651	372570.0
-5.40877396894	-0.0977870684614	369255.0
-5.7026545127	0.0271747243138	373084.0
-4.82433447615	-1.34297476434	366171.0
-5.69462845989	0.16176955557	367342.0
-5.9604047324	-0.393693231052	371362.0
-6.71009829798	11.2609402938	388834.0
18.5665364292	-4.39741716563	389098.0
-3.4479641314	5.23652506674	375046.0
12.58430972	7.81519539804	46805.0
12.6822204381	9.14284967071	40356.0
14.3350838799	0.430961988701	165032.0
-7.06056615145	-16.5207083404	165907.0
8.47422101362	-2.5496774258	371451.0
8.86687659175	-2.47811441114	398159.0
0.85950515496	-3.18147371562	399172.0
11.8078175831	-1.50033914527	166237.0
-15.7558583389	-0.362638594992	112071.0
-16.0028615691	0.278181743332	111373.0
-16.2448921182	6.08203027471	110925.0
-12.1187761911	0.779474510874	111476.0
-14.6116418	3.8175589439	111806.0
12.6862946672	9.25386467216	40750.0
12.442968129	9.47225223511	40870.0
11.8596643601	-1.46526006732	166065.0
-0.253370249584	-3.23748147858	400932.0
12.6950554754	-7.71978849315	11967.0
14.6877554104	-9.03327260815	11909.0
0.0312812872976	1.04912961642	15559.0
1.07096602249	11.5698944119	371129.0
0.251223443136	10.5810655451	46483.0
2.96197378051	5.96218994342	397463.0
-1.06408625094	13.2446013094	42790.0
-1.50790885763	-8.68345140735	400155.0
0.471761755724	-7.00988258429	389323.0
-6.36619650819	-5.06703696835	399591.0
18.5007127595	7.4577156658	389516.0
-6.7137958264	-5.06091413546	394117.0
-6.17288682099	-10.2801487892	399594.0
7.20542180483	1.90375331342	32086.0
7.04538305567	1.9410153975	32191.0
7.12874870403	2.049623751	376777.0
-9.53799585223	16.0058134268	393185.0
-18.2280075462	1.42139467115	112055.0
-16.3418227734	-10.0332884772	112061.0
-11.8378880119	0.493978213644	111378.0
-12.6151422603	-0.768337269631	110174.0
11.5969021578	8.89641790238	40782.0
11.3024035323	9.31934193596	40878.0
14.4209342795	-8.86033929242	11864.0
14.8322262384	-9.12619852779	11953.0
