x	y	skill
14.8190753992	-9.11770968932	11938.0
13.9549815259	-8.55794072507	11926.0
13.5748729855	-8.31721764383	11939.0
12.2796828285	-7.45899442972	11925.0
14.9284975623	-9.18751388682	11963.0
8.24073334689	-7.31593044346	15671.0
-0.630525505975	1.66905613751	15647.0
0.435727856481	0.643436071988	15532.0
8.24482232412	-7.19964569273	15699.0
-0.785169470867	10.4976120063	378793.0
0.619944098104	10.4254004363	394629.0
1.83519329918	11.9312060427	374399.0
-1.23010090871	11.8573093087	42738.0
3.07616946805	5.83013830689	400023.0
1.66947188248	13.3303574045	345851.0
-6.77134362521	-5.05980629374	400052.0
3.35209587386	-1.14241848592	374448.0
4.44961664435	0.682273857328	395472.0
3.5125328236	-1.37530541	400940.0
-1.48076569969	-8.37867175244	400159.0
-1.46018500989	-7.7034882964	397620.0
-2.84983833084	-8.20927604097	397362.0
-6.90620136842	-5.05591591469	399882.0
6.51915784462	2.63832191853	399606.0
-10.2753309123	16.4394094124	401675.0
-9.78314240583	16.1658706413	401338.0
-9.69720922322	16.23514224	399069.0
-9.72748472972	16.1309602167	401164.0
12.4307665771	7.86724459947	40793.0
4.61626509152	0.691127390614	382885.0
-6.92647533042	-5.05533115492	371982.0
18.2866977374	7.29662990741	387897.0
4.12855300647	-6.36968799763	399240.0
-15.3280826301	-0.556917336197	111003.0
-14.2249073334	4.08949596647	111927.0
-12.6123181384	-0.334368271221	112067.0
-16.7994504712	6.18011050152	111880.0
-13.5750462596	4.5279508797	112092.0
-12.9271835591	3.06114237741	112024.0
-16.496715572	-5.00552021106	391367.0
-14.1805403568	-6.50694273109	121828.0
-11.0956154343	-7.65686056835	382898.0
12.7487058995	-14.5334054548	390652.0
5.04907639848	18.7817568503	179005.0
2.23057129557	18.5417718178	178893.0
4.30668609032	19.32902665	178987.0
11.0545861229	2.99811582421	141573.0
10.3862047576	3.63279854486	141357.0
10.766248452	3.27767619243	141446.0
11.2856124497	2.77107876684	141450.0
17.8175230698	-2.54992566581	388724.0
10.4274525934	3.59598884161	141501.0
11.0290128348	3.02406412304	141497.0
10.6091573249	3.42741132868	141338.0
11.0918670483	2.96125111445	141564.0
12.8177929419	9.13391437208	40852.0
9.06718576551	10.3424337975	40895.0
-5.82973535782	-17.5209598796	163205.0
-8.90580185461	-15.5149522087	166110.0
-0.358793011346	-3.24834528211	401396.0
8.97201921889	-3.09940406692	166258.0
11.5807039458	-1.6393864577	166267.0
0.289971698048	-3.32100492133	398523.0
11.760908178	-1.53521591714	166257.0
13.1375487282	-8.02804669293	11942.0
14.5093175935	-8.91787064995	11965.0
0.54240635857	0.538179634787	15518.0
0.442988651229	0.662117580615	15709.0
2.07988440465	12.3873923939	383152.0
0.100365880119	10.6686824452	396981.0
-2.13397503114	-7.83180312819	401021.0
-1.22969382577	-8.14513692038	397619.0
-2.51151880179	-8.10049950092	397132.0
-6.65216607666	-10.0599826891	400772.0
5.91532056492	9.56347349257	401586.0
5.66588781606	9.44291981999	401583.0
11.5942291783	10.3471006846	40815.0
-10.8205410796	-14.0419921142	190228.0
1.25249175307	-3.27961567358	371439.0
4.19060452944	-1.26163248517	395749.0
3.93480456301	-1.3162849158	66667.0
4.03397422816	-1.25351443174	382856.0
4.15678873568	-6.26916435888	400467.0
3.51354430794	-8.63673370808	93146.0
3.5726546353	-8.37336546622	93306.0
4.83955953316	18.811391825	179635.0
5.70030385275	19.219482739	179632.0
5.07465149543	18.9042518576	179448.0
-5.96719361155	1.58333364952	382335.0
-5.36643679252	-1.64275465988	372550.0
-4.50158735908	-1.42784271465	382330.0
-5.96019537369	1.51452093678	376369.0
-7.58450277545	4.97667914761	151036.0
-6.11512406339	-17.4030700533	165571.0
11.9411359129	-1.35513865121	396939.0
8.55416951787	-2.58595649961	395818.0
5.88747409864	-1.07135450535	66436.0
-9.58492475092	16.0772673833	401330.0
-6.01878624396	-10.3427165465	397775.0
4.08056115199	-6.5401797521	395754.0
12.5494442762	-14.5694007087	396035.0
11.2213651446	-14.808770502	390618.0
3.05938966868	18.7354160654	179050.0
-5.94886002641	1.0247696273	368014.0
-7.67296108395	4.67608640013	151063.0
-7.96830201221	4.73569509385	151026.0
18.5513733519	-4.29413637225	383484.0
-4.13068961167	5.31764034841	382317.0
-3.70294020334	5.05393291631	375049.0
-6.11910762981	4.94331906745	179615.0
10.0397991181	10.1227175056	40871.0
-1.99740543387	11.3565940163	42836.0
1.67209583211	12.0662951126	374323.0
-0.585685710047	10.3448724478	374532.0
-14.5925726925	4.97423315796	111696.0
-12.7059066324	1.51850557031	111900.0
-12.7416814808	1.8371697976	111829.0
-13.6750104349	3.35437351075	111874.0
-16.3697304249	-10.1639325331	112100.0
-14.6864577316	-6.01795082942	122301.0
11.1495419833	-14.8204793425	390681.0
12.9443072854	-14.4976084495	394347.0
10.3639212333	3.65780410554	141568.0
10.6389694381	3.39976543523	141537.0
10.8535856412	3.19306020127	141580.0
-6.37770244157	7.97583620088	390811.0
10.9191626095	3.13762257739	141582.0
18.4955675935	-4.35111501656	389169.0
-7.16777867632	9.59380958326	215117.0
9.37803497133	10.3406903443	40877.0
11.0584810507	9.49386679026	40816.0
-6.28888033429	-17.2572574681	165950.0
-8.49056200257	-16.3906831612	165665.0
-9.42460564138	-14.376111748	189873.0
-9.67103909953	-14.1504225407	189913.0
-0.467567455536	-3.31211320296	401644.0
13.3399604818	-8.15062324914	11922.0
5.58935884283	0.437773171302	389357.0
17.5024758818	6.70944307432	387608.0
6.48279126527	3.29000430278	400091.0
-6.58916498252	-10.0877746663	401139.0
12.1406878608	7.49861695686	46753.0
10.5469987765	10.252195654	40821.0
14.2419408289	-0.0887754750348	165972.0
14.2178559761	0.139375000744	166132.0
14.6528428025	-9.01054866629	11932.0
10.9501248508	-7.42353877922	337642.0
9.82534187797	-7.71338788804	337580.0
4.1658548545	-6.24000995419	400976.0
-10.7522575327	-14.6574477323	165819.0
-9.84711591105	-14.9551333429	165848.0
0.0076397952534	-7.4829185407	395796.0
17.5215303375	6.74959803757	387895.0
-0.917219944558	-7.34102207751	398125.0
-13.941999063	5.45882377504	111391.0
-16.3255612279	-10.0185514462	112095.0
-16.3401255729	-10.0715819847	112099.0
-16.494866759	-10.4625749587	112104.0
-15.3865514576	-0.526119133817	111291.0
-17.1205426942	2.14128584718	111248.0
-14.552836446	-0.597261046029	110253.0
-13.0285461899	2.1423379538	112077.0
-14.9756889131	-5.76185944782	122376.0
-11.0244089901	-8.17103373178	375366.0
-11.0614159292	-7.90275420748	398473.0
-11.0807769204	-7.67229618766	395536.0
11.9113319141	9.96366196054	40694.0
17.9019608213	7.00129936663	367107.0
18.0041842501	7.08052605548	387898.0
-13.7192267255	4.76121815559	112025.0
-12.6248233464	-0.560812231396	111868.0
-14.271456419	4.21841371174	111850.0
-16.3854481232	-10.1374920285	112078.0
-17.3209871343	1.71796677958	110634.0
-17.1013457163	2.26183082731	110686.0
-17.3148025364	2.35390054838	111915.0
-13.9146789781	5.6911749598	112114.0
-12.6400196523	-1.58357889415	111634.0
-13.2958510476	2.17626466343	111625.0
-14.058075442	4.24169201145	111568.0
-16.2774588793	-9.93400476413	111887.0
-14.6397154646	-6.1286499301	122257.0
-11.2074156918	-7.63682996526	396719.0
-11.4397310603	-6.6215426412	375406.0
11.8558852817	-14.6956117597	393091.0
4.89552262613	19.2181268904	179013.0
12.625146552	8.06827670006	46863.0
10.8663562106	9.5609661367	40766.0
13.0138709368	7.99561586942	46783.0
14.7088556169	1.44990113545	164441.0
14.2147177839	-0.232630591372	165142.0
-6.97093587813	-16.8302167574	165933.0
-10.4485979479	-14.8888830735	189581.0
-8.44579114632	-16.2694850267	189894.0
1.44554864714	-3.83347595665	396859.0
11.5331895064	-1.71783907112	397445.0
-9.25185378001	-16.5582297422	166232.0
-10.6997943687	-14.5865687734	189870.0
0.161353868887	-3.33254108717	392393.0
12.6421291097	-7.71561734706	11961.0
-0.00510838017702	1.07641997197	15690.0
0.182425635737	0.893061996519	15660.0
8.20853044618	-6.32335263929	15571.0
0.495334782682	10.5819834739	373637.0
0.180191385735	10.3194875889	42576.0
1.644165114	12.4869301249	42722.0
1.83764694589	12.3320312788	394546.0
0.574919769793	10.3703405672	378493.0
-0.0115728884074	10.329928164	375226.0
0.938651536899	7.21741403265	382978.0
-2.6067435691	11.6096234302	40385.0
3.96855524035	-1.21944254614	382836.0
4.37086166686	0.51758502454	395470.0
3.58918117295	-1.02605255986	398798.0
4.22003037422	0.647397844303	345492.0
5.06666357867	0.629849169601	371715.0
3.846218717	-1.21015887778	398257.0
3.77485652844	0.891104061114	382882.0
9.34940801761	10.2737912189	40780.0
10.9839132542	7.53035494484	46862.0
7.25113663301	14.0225011069	46816.0
7.87508488893	13.8349842513	3892.0
7.60279121831	13.9269359485	3851.0
-9.68013159066	-14.1738224758	190225.0
-10.559651006	-14.7964257032	165949.0
-11.2084474067	-14.7076630798	165595.0
-11.7864059981	-14.3545153764	189747.0
-8.7816794778	-15.7457356027	166266.0
7.88547101479	-3.11486414654	390879.0
9.03091604311	-2.29896609191	383003.0
10.0843214071	-2.53847647107	166272.0
13.5994392195	-8.32563607634	11897.0
14.604564508	-8.9802713695	11955.0
8.35109325814	-7.2058974418	15503.0
0.641768022469	0.490940447034	15650.0
-2.3178027556	15.4724854934	46750.0
2.04892677787	12.2111620151	46501.0
11.1660117658	15.8617388914	42799.0
11.0043626527	15.9198102466	40847.0
-1.17196743184	8.43281094005	35067.0
11.5809016495	15.7356164187	42820.0
-1.05912203312	8.15198760556	35043.0
11.6112005335	15.727648909	42578.0
4.63171762625	0.933969625607	398250.0
7.20372153488	1.86480955664	31859.0
7.1748600417	1.89516678739	32035.0
6.3973459551	3.1152400189	394273.0
6.8119397132	2.63437907033	396567.0
6.39969729083	3.15857560328	397129.0
7.12395970621	1.93758260141	370460.0
1.60101243991	-12.4305064258	397504.0
1.67353558262	-12.4297010871	347888.0
-5.97654704081	-10.359265539	398942.0
8.03603873729	-3.20583094015	398960.0
9.78636604732	-2.75633986157	397200.0
12.7952799415	-7.76077266161	11941.0
12.2850680051	-7.56441482526	11915.0
-0.649476370113	1.68648001591	15573.0
0.503904526554	0.588174812248	15636.0
0.681711191629	11.0656772656	375235.0
4.20728279991	0.650513275709	382876.0
6.0529160678	-11.0374188109	390437.0
-2.77792816998	-8.14195807457	399113.0
4.63104402249	0.615148218324	398249.0
5.3272712627	-0.701555797729	66282.0
1.79033507353	-12.4180171645	397888.0
1.74542740403	-12.429893118	397192.0
-6.4233928657	-10.1643457946	398760.0
9.89910865422	10.3205420285	40893.0
-0.325919107375	-3.17733133246	401693.0
14.8041492874	-9.10775965876	11957.0
3.30931697785	6.22561470735	393629.0
1.09099239332	8.87915189706	389179.0
4.39372055848	0.376237192562	395458.0
3.60014924419	-1.19933392891	374575.0
4.52827252155	-1.38975986396	382860.0
6.02137752661	-10.9375775956	389458.0
1.856344977	-12.4184609167	399050.0
1.86400754699	-12.4226915893	396770.0
-5.92959753217	-10.3819227286	397313.0
-6.23491120495	-10.249613173	400614.0
10.661742465	9.92560608607	40842.0
11.6620842569	7.15602703059	46864.0
11.5809255292	7.17801351434	46763.0
-6.51881547593	-17.1333755048	165886.0
14.4110307053	0.661949753097	165123.0
8.04533208974	-2.71518578795	400050.0
9.61287242351	-2.92671442171	166113.0
14.5377308901	-8.93617265311	11935.0
12.1313527673	-7.14783727206	11766.0
-0.344465905898	1.40138952754	15670.0
0.274395802185	0.800398670427	15720.0
7.92619690378	-6.96468362247	15509.0
3.29541031339	5.52295724946	34774.0
-2.59067331248	12.4751718879	42832.0
-3.45576006721	12.8159476352	40726.0
-2.40283526049	15.7856904799	46441.0
-3.67286832	13.2204133876	39838.0
-2.1693226982	14.7428361567	42793.0
-1.87380616933	13.7764588169	46751.0
-1.69458447327	-7.56698987977	397356.0
5.45619641182	9.34780595264	401284.0
11.9845975134	6.86331313284	46859.0
11.6332716182	7.03972700221	46853.0
12.7324296254	9.02539953745	40227.0
9.62423101723	10.2030375458	40908.0
11.2538704131	9.19999044622	40897.0
12.18147829	9.10996582096	40723.0
-10.5348128838	-15.2180560187	165667.0
14.8630422543	-9.14593626366	11902.0
-0.638695906952	1.67639548879	15713.0
8.39564869874	-7.67376523994	15641.0
8.52624278779	-7.30272133505	15581.0
0.426759179685	0.655644876037	15579.0
8.19297828027	-7.33505047736	15644.0
-1.77080054206	14.5684427077	46773.0
-2.52092516695	15.9124876117	42805.0
-2.03830499964	13.0782372293	46578.0
1.58163146696	13.3651900732	374381.0
-6.15973645666	-10.2845878528	401691.0
1.65012491678	-12.4289118562	401404.0
7.70764552342	13.8889773408	3786.0
7.56434975446	13.934032425	3750.0
7.44265015586	13.9691727378	3852.0
7.45182584402	13.9716374685	46865.0
-6.51424753165	-17.3621422964	165817.0
9.57169624421	-2.68791724632	166120.0
14.8178925646	-9.11732995518	11840.0
8.33902031558	-7.85598031769	15614.0
7.63125605007	-6.59786391433	15683.0
7.94359921588	-7.20968101122	15632.0
-0.293223783089	1.35481559854	15657.0
-1.18205090194	8.49080077382	35049.0
12.1232551726	15.5692198342	40914.0
11.722200886	15.6918525958	46705.0
10.9400236184	15.930362893	40785.0
11.2823306877	15.8110246204	42774.0
1.57182858934	12.0267005163	393995.0
1.52656302601	-12.4255013662	397438.0
7.01781153304	14.0752612965	46867.0
6.84899622761	14.1052765144	3898.0
-11.8662775927	-14.3247304941	189917.0
8.39748439891	-2.83580120398	397635.0
0.578118840533	-4.06173467633	394328.0
0.794098263857	-3.90207102161	399740.0
11.9578914054	-6.88894080443	11793.0
8.48876154265	-8.19096107493	15687.0
-0.549113925685	1.59462689915	15652.0
8.24042690213	-7.2050664107	15488.0
-0.0120293550355	1.08966093378	15704.0
-1.13970068623	8.56349792137	35066.0
-1.11586151784	8.67096367363	35132.0
1.95966330889	12.149564522	340369.0
1.24846579294	6.69693385501	34747.0
-1.62832528655	-7.95825869603	397365.0
-2.83830166303	-8.27080783245	398421.0
9.37980272328	10.3221573344	40911.0
-0.286176779898	-3.2485143404	396258.0
9.46947969582	-3.04617437371	389349.0
8.02489171454	-6.19445786335	15708.0
0.221398746966	0.886372052398	15630.0
8.4304580549	-8.02225673379	15534.0
0.653503576723	0.554488982302	15696.0
-3.02445693579	14.5163720278	39888.0
-2.09122988217	14.4096155431	46468.0
-1.83345958885	13.0720432316	42734.0
3.11144540511	5.60231474831	35059.0
-2.45681831371	15.6254614148	46834.0
0.334964882114	10.7345716581	383339.0
0.216005697046	5.78328385928	390440.0
-6.53120967102	-5.06495559861	400651.0
4.73406897511	-4.65063792094	141576.0
4.93642628288	-4.09918899114	66287.0
11.6922509906	7.10868036198	46784.0
10.9916350888	9.77174781061	40890.0
-9.09677354408	-14.4893711164	190194.0
1.35512277143	-3.01935362595	394713.0
9.58870183192	-2.90939536705	382712.0
14.2471880104	0.19746671127	164987.0
8.42599704967	-7.35481009585	15712.0
-2.69966577561	15.1054412111	42833.0
0.623705383345	7.51112909339	34893.0
-3.61466391996	13.6497527802	40789.0
0.411176528139	7.59435283761	35081.0
3.22036848994	5.78952326965	395499.0
-3.61422869394	12.8691520432	40411.0
1.39917254553	6.2294208302	35119.0
-0.0986146778991	-7.99374290552	398436.0
4.82720891549	0.855137111014	398258.0
-10.6075621736	-14.9339132973	166147.0
-8.35345123314	-16.4314497067	166220.0
-0.000424079132283	-3.22823217416	395003.0
11.1009463848	-1.94472913457	396052.0
11.8910896859	-6.59171199501	11670.0
1.61700066819	5.64397897136	35036.0
-2.19655464274	12.0847603002	42680.0
-2.05191508018	14.003931757	42751.0
-3.25242052594	12.2505330569	40505.0
2.38713846135	5.92154393233	345592.0
0.977697625707	7.72054106566	391856.0
0.225547166065	10.9508371639	373640.0
4.94197947482	-4.07900776121	66403.0
4.92647005091	-4.12326965285	67021.0
7.1451026275	1.89256602063	372282.0
1.74393183932	-12.4291702482	396781.0
11.2553649514	7.76983643504	46802.0
12.1036389261	7.12820714707	46766.0
-10.6732338498	-15.0068463929	166014.0
10.7630229973	-2.1544432593	165506.0
11.0490995847	-1.98510981996	391929.0
12.3831576162	-7.59097592297	11880.0
0.138784399837	0.933920702468	15658.0
0.18595376535	0.895662626804	15552.0
-2.10104459214	13.6607757772	46477.0
0.967352608883	6.15796095416	35117.0
1.93262340839	5.81378300907	35118.0
-2.35011807648	15.0125839252	46771.0
0.686596833217	11.5566202557	389321.0
-2.78522582685	-8.19337221004	401454.0
9.2662959349	10.3109111313	40892.0
-6.66812143563	-17.0050537224	165759.0
-9.89633625738	-14.1439410109	189803.0
-10.2917988587	-15.5752823791	166086.0
-8.70945856603	-15.7956484424	166043.0
11.8468365876	-1.44761980256	383005.0
11.9486289601	-6.84546349034	11764.0
10.1056258169	-7.50805657404	337634.0
-0.557670137465	1.59820247423	15706.0
0.155497205115	0.923570861137	15639.0
-0.646860780403	1.68417599073	15702.0
-3.12025314455	12.1824456753	40663.0
1.2334945788	6.17966442634	35069.0
-1.82112062031	12.7518651195	46835.0
1.27113609929	10.8784183425	42794.0
-3.59048238057	13.1024385389	40664.0
4.61555896444	0.617023654499	397304.0
1.79531926271	-12.4296546415	396772.0
7.89825752089	13.8381590155	3850.0
7.23407290528	14.0252947297	46827.0
6.65316601577	14.1397904628	46817.0
8.7074782529	-2.84931559852	398460.0
13.7265812229	-8.40697357631	11952.0
7.83157518316	-7.11757084931	15718.0
8.44575021996	-8.16338609149	15602.0
12.0610844743	15.5878300935	46808.0
12.0909026856	15.5827804874	42812.0
11.4289423326	15.7661931014	46825.0
0.987732374726	8.32213315151	395279.0
-0.331228341252	-7.26101320166	398123.0
3.92250890562	-1.10698436364	397432.0
5.47047014729	9.35392520234	401291.0
6.78545894193	14.1180393233	3950.0
-9.37874110407	-14.2488637588	190291.0
9.9797322504	-2.69513579767	397508.0
-1.14744183734	8.52297848101	35057.0
11.9820526255	15.6106225195	46824.0
10.864686214	15.9239068393	46872.0
3.47059930816	5.45891929704	400022.0
5.29777204627	-0.837358150657	393380.0
-11.0414814185	-14.6160720699	190365.0
9.98359926159	-2.55179131501	399076.0
14.4246335723	1.10831577369	165082.0
0.830958252191	11.4858931546	375229.0
-2.20479061956	15.2616159409	46579.0
-3.6220717345	13.4642179861	40353.0
-1.80932068838	-8.28959795013	396083.0
-3.12522778951	-8.12295484051	401453.0
4.73222774137	-4.66486848818	141616.0
1.60583731033	-12.4287833382	397506.0
13.5034067516	8.07198246436	46855.0
12.9324775476	7.47002503416	46756.0
11.8547283909	7.24320473455	46758.0
13.1787419685	8.10115795534	46828.0
13.3467301556	7.94159738353	46480.0
10.4351381721	10.1388327567	40791.0
12.2675760317	7.63980191964	46845.0
-9.66201242975	-14.5429137616	190308.0
-12.0101991654	-14.2665122273	190029.0
-8.91444464061	-16.6277446816	189889.0
14.1429574391	0.497578945657	166159.0
10.8592300382	-2.09422403226	401431.0
-2.44388184783	15.7002731693	42662.0
0.963011455906	6.30435891015	34923.0
-0.410212196632	-7.4924524354	369209.0
4.91989472955	-4.13710336597	67019.0
12.6748771614	9.34359133005	40695.0
-7.48789303128	-16.4174879805	165887.0
-10.7905005612	-14.7381702019	190364.0
-11.0101116345	-14.9465791473	189727.0
14.136473174	-0.0639564035689	166255.0
9.85835022851	-2.81967550003	389347.0
-2.2839089617	14.000208642	42611.0
-1.47645860454	13.0395015254	46841.0
5.34354108179	0.874078782078	147832.0
7.22405228245	1.86383108858	396362.0
10.1445954065	-2.56313623328	166205.0
-2.20142126873	12.036795599	42553.0
-2.33019478294	13.8388092401	42735.0
-1.21124140964	13.4431329051	42773.0
1.12799873651	12.6170967832	374390.0
1.70714141853	-12.4295979878	395120.0
7.0238562611	14.0679126859	3873.0
9.9881906854	-2.53831637264	166095.0
10.0595156596	-2.46520781707	166053.0
8.49113391322	-7.79960979854	15672.0
8.49326466709	-8.00423089286	15716.0
8.26968634647	-7.504980727	15667.0
11.6990580579	15.7010047078	42811.0
10.8547329277	15.9132412092	42560.0
10.0395614639	10.175199361	40889.0
-7.75089977149	-16.3524019708	189802.0
-10.9644525985	-14.5371022157	189434.0
0.0028629335993	-3.5578906623	397315.0
14.9192191465	-9.18128323266	11937.0
12.7937956579	-7.78160720306	11756.0
-1.73567491754	12.665775856	46556.0
2.67930810187	7.21160650206	393251.0
2.4795999771	6.96327779705	383191.0
11.8925346461	-1.40889250215	165465.0
8.4771029737	-8.23059134477	15686.0
8.00326214492	-7.3069569342	15633.0
11.6423541898	15.7199041661	46833.0
2.68053312051	6.90151807987	374339.0
-1.85512737972	13.4903066739	46571.0
5.33376376485	-0.926622114243	66754.0
6.48036591439	3.09620466604	396354.0
5.6716665996	9.44614122328	400326.0
5.95701478588	9.58343252766	401215.0
5.073035373	9.17093345112	400300.0
12.2093113083	6.8393535969	46875.0
14.6167166229	1.16649294408	165202.0
9.98308038283	-7.61979130355	337583.0
0.256974243116	0.829112375709	15695.0
-2.85652046854	11.94367802	40834.0
1.16853633506	6.24945465901	35104.0
0.565924502854	7.54476934223	34916.0
0.0750068800005	-7.3030775051	394071.0
6.92432916169	1.98033368322	396669.0
6.631021792	14.1427323959	46868.0
7.45403918075	13.9635309596	3879.0
-11.3298908789	-14.394275403	190342.0
0.768748925141	-3.44802763569	396088.0
12.0140299985	-6.92491958469	11903.0
10.8825938749	15.9616416764	40784.0
11.0050852777	15.8866078235	42769.0
1.14375523966	7.17416856189	393623.0
0.848447580673	7.50152626778	34995.0
0.490582548943	10.7700944683	374375.0
0.739231639725	10.9969861437	46540.0
4.74482203965	-4.63140550204	141470.0
1.51944704923	-12.4241686714	398943.0
8.03639829363	13.788334727	3869.0
7.63645341694	13.9199594148	46819.0
7.62367494352	13.9263848531	46799.0
7.13451383171	14.0483682537	3947.0
-9.89063962638	-14.3452192579	189918.0
12.5311690698	-7.57981542923	11871.0
11.9845293943	15.6151499533	46807.0
10.8779103905	15.9219452059	34801.0
0.792618937469	10.2845943507	374329.0
1.90121986055	7.08018826821	397861.0
0.784458661566	10.6820935395	46723.0
7.8829006327	13.8514844751	46719.0
6.88461208119	14.0990581299	46814.0
-9.72108507813	-14.5085159167	190028.0
8.42680065633	-8.23100656949	15625.0
-2.34935118403	-8.01663271084	398430.0
5.52651345643	9.37907640394	401362.0
7.85015847161	13.8588168275	46866.0
7.42052494223	13.9780142528	3949.0
7.91040031018	13.8440697176	46815.0
7.68758794818	13.9038739377	46818.0
7.44115458764	13.9710918259	3867.0
-7.11476287913	-17.0614261496	190083.0
-11.4557714793	-14.6010663368	166087.0
-5.92765535023	-17.5455905661	165666.0
8.39853349936	-2.89986592044	371594.0
11.4769019566	-1.71575395616	165893.0
-3.28897384087	14.3958961985	40702.0
11.13672745	15.8595921745	46688.0
10.8660840916	15.9338794839	40913.0
0.758177990121	-3.31487131145	397639.0
-1.65931574605	12.5572586684	46605.0
-2.40821401316	15.5473374949	42804.0
11.026620425	15.8929327508	42787.0
10.8803610536	15.9694856951	40807.0
3.98782491057	-1.21017970534	368643.0
12.0399190972	-7.01807775842	11878.0
-2.09370270915	-7.71868004399	399521.0
-6.60505080447	-16.8641556995	165948.0
14.616224824	1.16845408305	166251.0
1.43602831785	5.635564099	35058.0
-1.95320131189	14.5936290619	42784.0
2.08941958378	7.01416438724	394462.0
0.537988855394	10.4295287554	394465.0
1.94910248108	12.0388331102	396979.0
-3.50356557654	13.5876363592	40537.0
-2.35694732422	15.2517938685	42803.0
-2.34627331128	12.2903781436	46858.0
-1.61367989572	12.3162831166	46617.0
-3.7285150412	13.2437106609	40790.0
-2.1235503782	12.537090896	40536.0
5.10775804406	0.940213906701	382869.0
11.4478293852	9.42805539852	40879.0
-7.78860337277	-16.2602585753	165488.0
9.73274248311	-2.85685280324	397443.0
8.40785927924	-7.53961015541	15587.0
-10.358140909	-15.0679904297	165867.0
-1.80638253948	11.7030707823	46662.0
3.04872586528	5.89512263926	395418.0
-2.0909469812	11.7445706649	46663.0
1.26306919253	6.7392434297	35035.0
-3.57965525865	13.3728741347	40699.0
-2.41581112316	12.2239320005	40862.0
0.423304709023	10.6856105323	371060.0
-1.40612152905	-7.97474182475	396244.0
-1.43377270061	-7.88995283303	395607.0
7.89629020479	13.8193279152	3857.0
2.02749668847	-3.83343434892	395287.0
10.2081190981	-2.48094646215	399441.0
2.61133030524	6.44976632473	395273.0
0.308888977226	11.391994246	395275.0
10.7553330815	15.9415480439	40689.0
-1.17152319919	8.51588955075	35131.0
4.41949177683	0.336521341134	401145.0
2.13775047513	-3.79738013772	395825.0
3.64395596819	-1.17353489763	382873.0
14.6134334229	1.08524636886	163671.0
-0.0472349877433	10.3932255952	345686.0
