# x	y	skill
-6.281290974048221010e+00	2.493068802328339117e+01
-7.597604767880117294e+00	2.437036595624109481e+01
-8.080254121349575769e+00	2.356788528877143207e+01
-8.078609564107392060e+00	2.313557755543380168e+01
-8.832608300937724977e+00	2.294707456660061240e+01
-7.299273793815782341e+00	2.292151233065894900e+01
-8.379668827872018610e+00	2.356561455554687967e+01
-7.564805544609067844e+00	2.291568635527654862e+01
-8.346877065088389003e+00	2.312664153777308584e+01
-7.637405467943422899e+00	2.292190318300767160e+01
-7.999576395709828702e+00	2.250060413723103991e+01
-7.876395315535539510e+00	2.365001274704890477e+01
-8.268095864422635444e+00	2.311141937458878459e+01
-7.313617314219177601e+00	1.976760838360366535e+01
-7.716542834772313064e+00	2.283442504706422582e+01
-7.712334974346465089e+00	2.288831997229677739e+01
-7.954677985307661459e+00	2.139807134958524415e+01
-1.045252506804507675e+01	2.143034770572688075e+01
-9.760579484234531478e+00	2.169363342790313354e+01
-1.103265834999326067e+01	2.061186495370542104e+01
-1.119915094457497240e+01	2.052456045461012835e+01
-1.127381224834983442e+01	2.054061727176014784e+01
-1.122110436827036573e+01	2.030374054878916468e+01
-1.136338423349594251e+01	2.040380336582891729e+01
-1.147483720640960669e+01	2.001198386921165095e+01
-1.169616915001981639e+01	1.940872077595899370e+01
-1.223772613928673714e+01	1.902885551929518471e+01
-1.310831179141216474e+01	1.853676388968989741e+01
-1.310909873569645612e+01	1.853632561433293446e+01
-1.335560244018465959e+01	1.846020955456081225e+01
-1.388098593424053817e+01	1.822781441129751201e+01
-1.415690733526731293e+01	1.809477668251574300e+01
1.672350763030406640e+01	1.811982499244527745e+01
-9.602292800646745619e+00	-1.536179662708009452e+01
-9.609258911942630377e+00	-1.509502770080209189e+01
-9.640977133758534379e+00	-1.466702715322164963e+01
-1.014627801225542747e+01	-1.449368146859658601e+01
-1.020455038484159971e+01	-1.330933148832848190e+01
-1.132999809943842884e+01	-1.371589862010351624e+01
-8.926617562520100080e+00	-1.278507068766503529e+01
-1.031640688689503271e+01	-1.407772647943790645e+01
-8.754306626880078213e+00	-1.390609915161402022e+01
-1.029815718005495562e+01	-1.315847030631000614e+01
-1.075125571406593750e+01	-1.248293527548924153e+01
-8.831820701889643743e+00	-1.373228453857491793e+01
-1.120160381531162486e+01	-1.267597683437921496e+01
-1.050937269286343678e+01	-1.254423946002033041e+01
-7.373560213209746195e+00	-1.270119233233037548e+01
-9.866905538230431816e+00	-1.252177112865072672e+01
-9.688832366665398155e+00	-1.218732319381122942e+01
-8.660797166573313888e+00	-1.159977484285432148e+01
-1.186398931104497834e+01	-1.419243822668851429e+01
-1.125548044729959329e+01	-1.232289587818912757e+01
-1.022949798382846787e+01	-1.244832761940616805e+01
-1.135147822590963074e+01	-1.260327742410578544e+01
-1.040431953461638059e+01	-1.288851192155048153e+01
-8.485408402467268019e+00	-1.348447292862644353e+01
-9.883738942900556879e+00	-8.958825731187378238e+00
-8.726792755895957043e+00	-9.300942006908311299e+00
-9.128271496184224176e+00	-8.879414709216577606e+00
-8.770936718414580113e+00	-8.883761388646018275e+00
-8.304853125557107418e+00	-9.091021140079854845e+00
-9.275444651730822443e+00	-8.407808931309126876e+00
-9.627341003319397572e+00	-8.362374778230947214e+00
-8.257421637120533120e+00	-8.701583840452775220e+00
-9.102599659285184330e+00	-8.017555531411638015e+00
-8.213287678625853516e+00	-8.566711252483077743e+00
-8.444816851113747802e+00	-8.247633634993812635e+00
-8.938223790163927873e+00	-7.900413125499659017e+00
-7.820102137740047255e+00	-8.509061879378354121e+00
-8.166422197748982370e+00	-8.132823141503791931e+00
-3.573168458666585501e+00	-6.325369185134324113e+00
-8.851966950499454256e+00	-7.696844538416648618e+00
-7.955778418018104148e+00	-8.078459054134532025e+00
-8.581315513317816723e+00	-7.662517455079389528e+00
-8.305908301605192889e+00	-7.648430755804961123e+00
-8.405937342798535994e+00	-7.470222073484520386e+00
-7.096773396936953304e+00	-6.907573603053319466e+00
-7.947130119247129976e+00	-5.688651962625327130e+00
-7.849524048518224717e+00	-5.763840774633256281e+00
-6.972991604501240559e+00	-5.853889604588558448e+00
-6.644386326088556061e+00	-5.836739724472881363e+00
-7.624801028493260802e+00	-5.120460818877624831e+00
-5.551326192142416183e+00	-9.654413816382188429e+00
-7.405332365065779854e+00	-4.954418966412539760e+00
-7.788851704767285611e+00	-4.729300884770330171e+00
-6.648689350314707092e+00	-4.956278611721954164e+00
-7.305789581127762666e+00	-4.656619332215104379e+00
-7.029561751346103726e+00	-4.477216999669767716e+00
-7.715347272777770549e+00	-4.255447848814210232e+00
-6.611133047088221915e+00	-4.737915082248894016e+00
-7.152518394838295990e+00	-4.999331724140130717e+00
-6.675946512954255674e+00	-4.093474786341855243e+00
-6.588316853857172362e+00	-4.262612262538055141e+00
-6.856222547227799780e+00	-3.721118313502411734e+00
-6.156134378140628804e+00	-3.745925480000128260e+00
-5.354038213306716365e+00	-3.055488319202723346e+00
-6.545386794100468641e+00	-4.157418706277265841e+00
-5.539334994982195504e+00	-2.991100592601029895e+00
-5.614050498587682902e+00	-2.945588395627821932e+00
-5.803867783888785326e+00	-3.401779066424117204e+00
-5.076134950069839391e+00	-3.215786695823589447e+00
-5.256743359814771921e+00	-1.707365513562715709e+00
-5.135522768340317512e+00	-1.894232485606817562e+00
-4.853307527717671377e+00	-2.435430217070916559e+00
-4.530903969013824195e+00	-2.810256374218115027e+00
-4.996402258817157715e+00	-1.640371998832924394e+00
-4.881638629784036176e+00	-1.804548561866424761e+00
-4.320596439298618030e+00	-2.864765789024113829e+00
-4.036561375180659716e+00	-2.335045603869332353e+00
-3.770541543743951785e+00	-2.888642951191374042e+00
-4.261059992837545884e+00	-1.759234268624245257e+00
-4.150865664635542629e+00	-1.528284075231676198e+00
-4.106252660513765029e+00	-2.891108287797041321e+00
-3.997753992341437357e+00	-1.630347717869942148e+00
-3.560110832355212196e+00	-2.562245059080265897e+00
-3.555482731913551575e+00	-1.818962737682103148e+00
-4.139142793608757920e+00	-1.066338505831600614e+00
-1.076862182778738353e+00	-2.386135941882742806e+00
-1.639302093238037550e-01	-1.452223416267155232e+00
1.033382859991013536e+00	-1.162297153280549722e+00
-7.002416137635643523e+00	-1.920581735163039383e+01
-7.002908293429531028e+00	-1.925485807114597137e+01
-6.570244775961572969e+00	-2.025144799421750363e+01
-6.507761783359971020e+00	-2.062472187424365799e+01
-8.158704617749494403e+00	-2.086248634063360541e+01
-6.298957425442638147e+00	-2.045257751100382748e+01
-6.389510110726845937e+00	-2.108621604100073199e+01
-5.338301551203189277e+00	-2.065726285421728647e+01
-5.660992383545057294e+00	-2.040328469315173976e+01
-4.068571476671706932e+00	-2.070668583205644353e+01
-2.588943247165324646e+00	-2.059308222495172913e+01
-3.369634951935763567e+00	-2.184671303384750018e+01
-2.906834914115078661e+00	-2.248585085428209496e+01
-2.353927192159546600e+00	-2.232092458128056478e+01
-3.275360909066638904e+00	-2.234426997864101239e+01
-3.426092787613688628e+00	-2.201573498731689682e+01
-3.073498241545858711e+00	-2.171138029849549866e+01
-2.302515594264358700e+00	-2.223045697263287224e+01
-2.046407068141982144e+00	-2.173222399506457236e+01
-3.001223686128611678e+00	-2.034656973917602585e+01
-3.462572746459565032e+00	-2.222419050197026991e+01
-1.812183584384007951e+00	-2.139331343069067159e+01
-2.678693272074117893e+00	-2.209314162675215698e+01
-2.979204292662754217e+00	-2.134302748021396212e+01
-2.235903861774122703e+00	-2.149836285467828034e+01
-3.039812605786423205e+00	-2.114540709814230723e+01
-2.441393473261944003e+00	-2.124000682357779368e+01
-2.809956962538395775e+00	-2.105908851330628906e+01
-2.866614121140141691e+00	-2.164092109813577736e+01
-2.980889499493040606e+00	-2.221707532999045043e+01
-3.086027166589316195e+00	-2.206075229853186670e+01
-3.316323558409671080e+00	-2.161892565750062190e+01
-3.023696109632653339e+00	-2.258707890125811346e+01
-2.442218283045678895e+00	-2.169282049386725220e+01
-2.098944934659107808e+00	-2.111243003903623361e+01
-3.006469599239717461e+00	-2.256711855335437633e+01
-3.312898861190780586e+00	-2.150351753088724394e+01
-1.314701156366250290e+00	-1.980937340823809834e+01
5.031067941962271695e-01	-1.512986725372335428e+01
3.575999070175428507e-01	-1.524884535017875287e+01
2.109676675107950317e+00	-1.850620013114567186e+01
-4.006079041766388293e-01	-1.451240198570543960e+01
3.363075936903003882e-01	-1.352633524497547945e+01
6.002294995725384608e-01	-1.562270465638997052e+01
2.680557947122617080e-01	-1.514872452272672021e+01
2.581598460850738075e+00	-9.797015119214822931e+00
4.087422597034350957e+00	-8.381381362956979331e+00
4.206502091762726714e+00	-8.452670102517959805e+00
4.066743050338945231e+00	-8.302641245733003217e+00
4.483578203301529896e+00	-8.345088737766074516e+00
4.839164736325185956e+00	-8.138806045216787410e+00
4.710291585717862439e+00	-8.162678580282721086e+00
4.669836088414597519e+00	-8.123342290141295052e+00
-2.249226237563377850e+01	8.516984948074600936e+00
-2.250092152915956945e+01	8.756079345992590746e+00
-1.126807109993541900e+01	8.494963178459823183e+00
-8.221989317310370637e+00	9.533951759894165434e+00
-8.607162473108768808e+00	8.863636361926166884e+00
-7.941369615775122348e+00	8.420049275072818418e+00
-8.905352579899526333e+00	8.154179186977492222e+00
-7.784818888382130986e+00	9.268329969533308343e+00
-8.396238318144614965e+00	8.736926865712257850e+00
-7.980763073815172248e+00	7.731349963624798427e+00
-8.333987027892515442e+00	9.580536113342452254e+00
-7.706778719225828134e+00	9.691536521126055348e+00
-8.696523453103035095e+00	8.847899651956605993e+00
-7.538379596781457970e+00	8.591297824564295027e+00
-8.603682889117878929e+00	1.052682664909901433e+01
-8.497495582100150102e+00	9.228503177546624414e+00
-7.915695341993144396e+00	8.712113358812807462e+00
-7.840489138115761314e+00	9.377095552888977892e+00
-8.039202373483007591e+00	9.759650373005678503e+00
-8.331039576892504073e+00	7.846555617964076745e+00
-8.831801312780946489e+00	9.272692471555833649e+00
-4.394547892764792074e+00	7.734269214743116017e+00
1.982584528647346644e+01	-1.698732693659079729e+01
1.966569190507007292e+01	-1.698856804116206121e+01
1.921179200725732272e+01	-1.654080939353790214e+01
1.912393176751220025e+01	-1.654786808225647832e+01
1.845109980094500202e+01	-1.659319888273063981e+01
1.928219503973783944e+01	-1.707100951072124673e+01
1.877288609666170771e+01	-1.666116088321471977e+01
1.829964421928999130e+01	-1.651084320509137271e+01
1.896815363138701827e+01	-1.690920735485576643e+01
1.883497754208143959e+01	-1.693074709563235203e+01
1.913287140401729047e+01	-1.760380208561369386e+01
1.891986719354704505e+01	-1.741625789618242237e+01
1.889111271505068856e+01	-1.737170361820792408e+01
1.802365290819895449e+01	-1.642991856640529136e+01
1.855901455948029621e+01	-1.714701178277298155e+01
1.923306561918318991e+01	-1.638184365391246899e+01
1.809199165783545737e+01	-1.687811606454837232e+01
1.755062058288044824e+01	-1.655353204073803042e+01
1.861096947875997287e+01	-1.854742432053172863e+01
1.736662889295532963e+01	-1.944237563405071256e+01
1.759133576057492832e+01	-1.728395079906918497e+01
1.762428636550429673e+01	-1.756870624323645202e+01
1.805390945472100483e+01	-1.946143222324406707e+01
1.707984366453448644e+01	-1.754253714664795538e+01
1.750410547440796094e+01	-1.878887036813454259e+01
1.761511042090198487e+01	-1.992213946580670836e+01
1.746229817412235263e+01	-2.069482212568108181e+01
1.708821728807512486e+01	-1.984019451805863454e+01
1.660402481185063550e+01	-1.914281780744156691e+01
1.657014260126022620e+01	-1.833944737728621988e+01
1.634437212175167886e+01	-1.892397929699349035e+01
1.632433304391276252e+01	-1.947061279218883101e+01
1.699631083018121558e+01	-2.118117264040619574e+01
1.709628161827365034e+01	-2.164761119826696500e+01
1.592508299605073141e+01	-1.953346312597422951e+01
1.679245953235796307e+01	-2.150022607809211195e+01
1.598760492282762335e+01	-2.050435058727320126e+01
1.631235666164505105e+01	-2.120729496041929352e+01
1.579439074429667400e+01	-2.068378894393443090e+01
1.541552381713467668e+01	-2.063787860174175393e+01
1.509728464557289662e+01	-2.046128864597539021e+01
1.620558825953833448e+01	-2.188145063297766058e+01
1.475508425951883673e+01	-2.064070230268446338e+01
1.477861028829522994e+01	-2.034434138679774406e+01
1.621162581729024055e+01	-2.228399290258935395e+01
1.481454677155148225e+01	-2.120039446469234434e+01
1.437542291635357827e+01	-2.121612637087072173e+01
1.422312880039599570e+01	-2.140023397364621260e+01
1.536863090286996325e+01	-2.250935149936703539e+01
1.452107770735103287e+01	-2.199176504712699654e+01
1.489987364367642364e+01	-2.269413349513752109e+01
1.364153851020319053e+01	-2.188487417004406055e+01
1.520709735460503609e+01	-2.324865662083010776e+01
1.524550476779816854e+01	-2.403602131143179221e+01
1.093358919549729080e+01	-2.292519177126155228e+01
1.449999413396577097e+01	-2.344867985371459440e+01
1.338023279575707214e+01	-2.411922258853965673e+01
1.287604406191301010e+01	-2.303697790381927035e+01
1.398730863181738115e+01	-2.400901452411104131e+01
1.441324519734897258e+01	-2.350977713750415532e+01
1.169627553025757472e+01	-2.292370024626989178e+01
1.197250438967861363e+01	-2.254618448824438559e+01
1.302191898758102617e+01	-2.314201057419761298e+01
1.136898899558659437e+01	-2.300894091105925909e+01
1.164998500260135650e+01	-2.323737476326172313e+01
1.128487570651774519e+01	-2.293944206730157376e+01
1.162364305434497957e+01	-2.364183774834479124e+01
1.170800327539809516e+01	-2.414788811100066823e+01
1.077541837400086777e+01	-2.307588919220537349e+01
1.115061623538150215e+01	-2.355756718375294767e+01
1.134679657919831364e+01	-2.406540529529161532e+01
1.095161366043849505e+01	-2.357927363584168035e+01
1.145695584777402232e+01	-2.447243267939840550e+01
1.099553567321366643e+01	-2.408439550823806741e+01
1.052535109469080687e+01	-2.422181633639282694e+01
1.016708419232314142e+01	-2.339098043622777112e+01
1.020389224903490621e+01	-2.356374836292837927e+01
1.083746995891835851e+01	-2.458738371394168354e+01
1.071666333761324097e+01	-2.454137295790498641e+01
1.013906784789523918e+01	-2.375865917732704347e+01
1.030511175656087453e+01	-2.408965459676013054e+01
1.624977970408402328e+01	-2.380462357448103461e+01
-6.404648286316030337e+00	2.398288373888416913e+01
-7.269990924804772270e+00	2.291575957174512723e+01
-5.726527581542843137e+00	2.275614584249458971e+01
-6.974756136899445735e+00	2.209617041086049127e+01
-7.060279856480328853e+00	2.221151913138055178e+01
-5.949993610609149997e+00	2.303545769979787039e+01
-5.640504758399909058e+00	2.235934088127630659e+01
-6.738399486639599978e+00	2.259726721101498015e+01
-1.078201303833160729e+01	2.011500681666960944e+01
-1.083175801809179362e+01	2.016740810533064732e+01
-1.095016005942900783e+01	1.977028978660885628e+01
1.617803037051156068e+01	1.837062713536366232e+01
