# x	y	skill
1.640397357235543296e+01	1.825176904437555336e+01
1.621632669954245998e+01	1.833695845677275571e+01
1.602885669913254674e+01	1.839799740790384419e+01
1.183190546163999279e+01	-2.083438827851199715e+00
1.231730339598660962e+01	-8.149912550084144058e-01
1.244273601605041790e+01	5.086467629465507567e-02
1.218841732561676139e+01	1.898428355273660273e-01
1.241567112339665435e+01	-6.083102075617485838e-02
1.147999214342248031e+01	1.072665980043353839e-01
1.190165711769769175e+01	9.740370262060632500e-02
1.119102233748403386e+01	3.807918065414606090e-01
1.280473971969659530e+01	4.969777844517048182e-03
1.270015219661781813e+01	6.724469963128270056e-01
1.030235077880699990e+01	-1.643776950396897085e+00
1.164113402179727075e+01	-1.783778266450165573e-01
1.247792458840126706e+01	6.179043025448395232e-01
1.194686177151844042e+01	4.071114014435718298e-01
1.240360495509708549e+01	3.756762949009322394e-01
1.281272765341848441e+01	7.961726101000357048e-01
1.204803156122273045e+01	1.181089206096691768e+00
1.218514585629722191e+01	9.262304332547183217e-01
9.811791786238377000e+00	3.279900511490415838e+00
1.163248218490212693e+01	1.142272859664045903e+00
1.229927663665605131e+01	3.100264840839218827e+00
-2.257877039926532703e+01	-1.426468163151888824e+01
-1.922157623199876753e+01	-1.368443112818374807e+01
-1.844525644472041037e+01	-1.413874043081523979e+01
-2.097257476261264131e+01	-1.391501212944741361e+01
-2.302074859401506046e+01	-1.410506231324150583e+01
-2.248384506839065011e+01	-1.406297876207169040e+01
-2.275497427678920204e+01	-1.389555236926444692e+01
-2.178794180347675535e+01	-1.286868484731834883e+01
-1.968996422703187932e+01	-1.264626784510224233e+01
-2.394757111979032516e+01	-1.324529943908503604e+01
-2.207311630940102631e+01	-1.392829990043429689e+01
-2.202189588985642388e+01	-1.361365706258081865e+01
-2.346202800829794555e+01	-1.372976401620352149e+01
-2.301236535454572874e+01	-1.356415129630604355e+01
-2.194916208504857025e+01	-1.445838147057010659e+01
-2.262774426121455207e+01	-1.348587022906185418e+01
-2.275562839464285503e+01	-1.327113348581910657e+01
-2.322020525584978756e+01	-1.337727160277494320e+01
-2.287610231110578951e+01	-1.327986960749779399e+01
-2.142218296143934708e+01	-1.567179926805140155e+01
-2.273761539647648888e+01	-1.316373220345019490e+01
-2.338682327101662750e+01	-1.328449202713449040e+01
-2.184996161249052093e+01	-1.226441842543248129e+01
-2.389418848748561075e+01	-1.310867013761135347e+01
-1.917628223556557643e+01	-1.256556100645933682e+01
-1.936607479522159991e+01	-1.248982192409791026e+01
-1.867434297491329787e+01	-1.235370605632153485e+01
-1.903526073544141539e+01	-1.191537212578076854e+01
-2.003763016229518712e+01	-1.283128744881433825e+01
-1.840084623188298707e+01	-1.225875759990647751e+01
-1.841492035532830229e+01	-1.212606721296776158e+01
-1.874480043927233197e+01	-1.202527217177468266e+01
-1.878879833094896767e+01	-1.247280086502906649e+01
-2.424070585398575872e+01	-1.261735131572810609e+01
-2.455687218094039892e+01	-1.258579765204989442e+01
-1.920802092309391540e+01	-1.250212791419473923e+01
4.295915649066732733e-01	-1.474747201983501377e+01
1.061443480251669902e+00	-1.454262779819664431e+01
9.626400197613761422e-01	-1.434835909861260994e+01
1.188149006618278269e+00	-1.444105752643815777e+01
1.010499744741669037e+00	-1.440409516973286586e+01
1.146540740175256090e+00	-1.452420176459383683e+01
1.062794044311121233e+00	-1.439393497160870439e+01
2.684752407823658427e+00	-1.030031170942046970e+01
3.755197013967070951e+00	-9.606228245503196206e+00
3.691202132047805229e+00	-9.340386753998830116e+00
5.659932561252579930e+00	-8.411075333522061825e+00
-2.212188724156130704e+01	8.671070812561659125e+00
-2.163537555364279541e+01	7.843173707717232546e+00
-2.199509945256664523e+01	9.166282427461142746e+00
-2.129670986802376120e+01	9.477396448315591471e+00
-2.174453055586100803e+01	1.002747398926167222e+01
-2.166792501044432839e+01	8.144459008776536280e+00
-2.141969823082254720e+01	7.703345008744003408e+00
-1.914878244094003890e+01	8.248398339827051728e+00
-1.859068022408976262e+01	8.847496123547163194e+00
-1.826322003978275532e+01	6.301571557952125424e+00
-1.844059388123162435e+01	8.196212012628055987e+00
-1.846553349943083333e+01	8.382675816517137335e+00
-1.847351980767034263e+01	7.833694284920476925e+00
-1.224024680689191769e+01	8.353032168532841695e+00
-9.927593005241517332e+00	7.622762545236341225e+00
-6.846477832933005381e+00	7.957641852096736912e+00
-3.472906596770910070e+00	7.583984672687360096e+00
1.212978778805603497e+01	-1.504881176966576639e+01
-1.423086631530848223e+01	1.805745029282273251e+01
1.876079518399615154e+01	-2.615211146652475094e+01
-6.070704938744238888e+00	2.326487531329879133e+01
-6.187363788665837028e+00	2.296905833785147166e+01
-6.009870162459203691e+00	2.351327529397895688e+01
-1.388448553625431536e+01	1.822727824171262867e+01
1.216886690685799621e+01	1.767683896684761180e+01
1.298772893402747108e+01	1.736805465625295497e+01
1.395770111336477015e+01	1.715047413202956506e+01
1.281858111977197190e+01	1.757779077010927438e+01
1.400572002849109943e+01	1.817957253273141660e+01
1.330310102916959991e+01	1.773671124913662211e+01
1.215677703016203637e+01	1.735328246043320632e+01
1.268460944427642190e+01	1.793588178269760292e+01
1.462276546420106271e+01	1.707571938730345806e+01
1.356214492764935642e+01	1.690284570206620174e+01
1.326319877001041192e+01	1.773528572945258475e+01
1.498273856416062166e+01	1.575240933121384046e+01
1.359122223875632685e+01	1.684159335214806674e+01
1.396553228415042369e+01	1.779797868053075049e+01
1.254794366153918794e+01	1.854954406116838328e+01
1.372962666635423190e+01	1.628082014779251807e+01
1.315882035594549571e+01	1.635837245296264797e+01
1.338157767052893199e+01	1.752896751162024458e+01
1.443298417780020593e+01	1.726329523172707781e+01
1.345176599292565101e+01	1.613326760153720230e+01
1.593575637514515009e+01	1.801349132924773855e+01
1.498780836158191043e+01	1.637832341709382433e+01
1.203605383448897470e+01	1.568498046323841422e+01
1.412582914034260106e+01	1.083088470279573201e+01
1.415565379117561307e+01	1.077232742933136400e+01
1.237702692480929656e+01	2.875057815497596980e+00
-1.649225223826924136e+01	8.073852251221131482e+00
-6.176570123092925968e+00	7.828773707237395740e+00
-5.919765702429755194e+00	8.341230076077819078e+00
-6.161937225987892397e+00	8.474441313921456498e+00
-6.176693657971874529e+00	8.443582714650521126e+00
-6.439049542670126414e+00	8.124282973515441597e+00
-6.099148257023917274e+00	7.931446512758321354e+00
-4.273279231501097009e+00	7.497051647216389725e+00
-3.829727311787125554e+00	7.345641138855524055e+00
-3.967916229505483283e+00	7.385325915864417112e+00
-6.047264573413623445e+00	2.516285771560226081e+01
1.271264047689247612e+01	1.221725382985247021e+00
1.229894316521331810e+01	3.473958895772362609e+00
-2.218877103287287156e+01	-1.302081934554185949e+01
-2.212688220805178574e+01	-1.115261622705519606e+01
-2.202478776294092455e+01	-1.145503782194468734e+01
-2.317411864539846533e+01	-1.183296426557846104e+01
-2.130734683667528984e+01	-1.088148317267273057e+01
-2.370643998446574585e+01	-1.153809447119245490e+01
-5.919141139652124295e+00	7.919682751646215380e+00
-6.044672690063989329e+00	8.361974113419424981e+00
-5.965923335376796643e+00	7.831786496413201348e+00
1.675526779885160167e+01	-2.597651406307104693e+01
1.716736351953264261e+01	-2.565849410953209286e+01
-5.958478332771983688e+00	2.247570547320655265e+01
1.527488854926302864e+01	1.472483051884275973e+01
1.392819805220074159e+01	1.281355386543570418e+01
1.279371681611387324e+01	1.475177656217265465e+01
1.685703277002109246e+01	1.287879427855463099e+01
1.554152857270507937e+01	1.225215860971304060e+01
1.670663825559239868e+01	1.277045212817802344e+01
1.643356179839711118e+01	1.258414418985951500e+01
1.609486121438515127e+01	1.269231017592401756e+01
1.611798166945633781e+01	1.284442758962817521e+01
1.605003489038917763e+01	1.264050753849948805e+01
1.587446403301679254e+01	1.277298869654545044e+01
1.595219539915296814e+01	1.285644507859522356e+01
1.668291115444182893e+01	1.269479534684510114e+01
1.487139849676414016e+01	1.365676726426482546e+01
1.588775775547641089e+01	1.275480506541785530e+01
1.574983545822325404e+01	1.294748416789547996e+01
1.636007061067235924e+01	1.254340172507937012e+01
1.270844523042530128e+01	1.459841285360658425e+01
3.734648492571423617e+00	-9.251418711772611658e+00
6.219983084987799060e+00	-7.900883151506070234e+00
4.394409452006482475e+00	-6.874067051115859250e+00
5.123737322513252757e+00	-7.804790985499709066e+00
-1.477735189854533893e+01	7.831478892718973128e+00
-1.471410314098136851e+01	8.085625095751693081e+00
-1.468903708293038335e+01	8.176658837360944787e+00
-1.452681156036727117e+01	7.623979126177940380e+00
-1.458684358570730666e+01	8.260556821205364386e+00
-1.471133878309550269e+01	8.573960078281704256e+00
-1.457042238518254962e+01	8.173822192835050515e+00
-1.458997634297303314e+01	8.413814633345012339e+00
-1.450756279796809345e+01	7.480772822197762295e+00
-1.447275384104359119e+01	7.929725701187476439e+00
-1.445523638789265242e+01	7.698518143586907669e+00
-1.312292935256468063e+01	8.119899742353242189e+00
-1.095798971797070998e+01	8.575967769290542719e+00
-4.259579944019884046e+00	7.689675995411112908e+00
1.581330310571966535e+01	-2.759377373383305354e+01
-5.413587918140022381e+00	2.260215463456363949e+01
-5.630392070921634406e+00	2.210456287204138803e+01
-5.407960667214241290e+00	2.306807415598557043e+01
-1.252654985883309102e+01	1.881971690834763322e+01
-1.388392753518090394e+01	1.822905325706962998e+01
1.647023298468393193e+01	1.199724511457100995e+01
1.549172679644281025e+01	1.222045001534551822e+01
1.478590293314032422e+01	1.355582108054268176e+01
1.518738644580769659e+01	1.312417193430986728e+01
1.287451097717956117e+01	3.029672560658930980e+00
-2.195173474638169964e+01	-1.040585819857883898e+01
-2.171886544821769860e+01	-1.006892928435939538e+01
-2.244368587528514425e+01	-8.764389544868883775e+00
4.367610603087223708e+00	-8.962020539298466204e+00
4.615176730169857855e+00	-9.106262951633528502e+00
-1.281536207990012777e+01	8.329142676539369461e+00
-1.067240272748178675e+01	1.970949905723552220e+01
-1.071468927963005413e+01	1.967817713837456495e+01
-1.049920680929281858e+01	1.979977966574715609e+01
4.530874471849285712e+00	-9.124488784137062325e+00
4.617413049711123207e+00	-9.138151142413763139e+00
-2.117993312060430711e+01	-8.654282613087667997e+00
-2.375210855212874961e+01	-1.102943100121084186e+01
-1.076944297809799167e+01	1.964282610434631593e+01
-1.372133553641759107e+01	1.832682818699097993e+01
-1.388994747246450601e+01	1.822763920269316529e+01
1.413684591338294716e+01	1.481940240112859541e+01
-1.228393425037771713e+01	8.327889931044428096e+00
-9.028356105017461886e+00	1.039525145414687657e+01
1.221672772687482755e+01	-1.792792978896193290e+01
1.204073852601971595e+01	-1.341678591469282367e+01
1.336241188825015946e+01	-1.398680144505019030e+01
-5.503996920459526265e+00	2.190920527999509915e+01
1.405851303406292985e+01	7.436715925123870363e+00
1.278729812560612977e+01	3.852447061780315707e+00
1.242363153095363337e+01	-1.467028234259113795e+01
1.659428461486547235e+01	-2.556517312463505220e+01
1.587341197219905808e+01	-2.650144488735140413e+01
1.213922657565443508e+01	1.733624591229219192e+01
1.311364420441341316e+01	1.733192778710303728e+01
1.091624532119410063e+01	1.889759415426425804e+01
1.461405253965071260e+01	1.581420814470106073e+01
1.402081380182993264e+01	6.856036583333057877e+00
1.430853882214419848e+01	5.621225055012208927e+00
1.289911075025898590e+01	4.468640807241306412e+00
-2.102041561432172045e+01	-8.555036740229294168e+00
-2.001729502677910588e+01	-8.273443216484904994e+00
-2.021557831751072953e+01	-8.558793353954481375e+00
-2.000535483572571849e+01	-8.471935092972014303e+00
-1.973416682702107749e+01	-8.350940411204190283e+00
-1.975556844182394656e+01	-8.379246809374130578e+00
-1.998746931125786830e+01	-9.198300490701129206e+00
-1.999737494411893834e+01	-9.213329502264283377e+00
-1.896059820552259723e+01	-1.036237266092373588e+01
-1.893419591179826256e+01	-1.048177246725277811e+01
-1.824704616923741085e+01	-1.046854755102246237e+01
-1.808092251208805479e+01	-1.039037750859761111e+01
4.766556312171197352e-01	-1.478592849981690804e+01
2.997033596973301073e+00	-1.343659288090278281e+01
3.848885707287257762e+00	-9.843942035022045900e+00
-2.114066673356460413e+01	8.455816559385974429e+00
-2.096747634611620725e+01	8.031771761657241271e+00
-2.113566991690363039e+01	8.773504256721821548e+00
-2.157816055441255543e+01	8.182652149800375696e+00
-2.108913245498400002e+01	8.000916673653973632e+00
-2.091548895750472425e+01	8.786455086151507388e+00
-2.107300832530081180e+01	8.934064699269320897e+00
-2.118826352333491059e+01	7.862809256957459247e+00
-2.080914245551042896e+01	9.498858085364183523e+00
-1.864619018082215263e+01	7.965846551388938934e+00
-1.804250486358513328e+01	7.832208684211311223e+00
-1.788547097667576580e+01	8.513582403339402305e+00
-1.787665667971165817e+01	8.588026020563599872e+00
-1.791464220369801907e+01	8.229498803013070685e+00
-1.799038507875262738e+01	8.404645906622473461e+00
-1.275049637657064672e+01	8.273129484928887223e+00
-6.816536249141201154e+00	7.816883481679411716e+00
1.783556323542889643e+01	-2.574245722574643125e+01
1.263908857890916160e+01	1.641151589313480841e+01
1.416461400043705865e+01	6.403481412599252742e+00
1.435188725803113563e+01	6.117965204867905626e+00
1.419505887641528297e+01	5.798552264622178321e+00
1.344584080820053629e+01	6.371364882719871225e+00
1.387631131895775916e+01	6.442515852954972644e+00
1.321889351826314041e+01	6.230923467686777073e+00
1.377134276170604821e+01	5.463615764697377308e+00
1.344147042824605087e+01	5.783928055372012267e+00
1.373767592492913892e+01	5.630665882079881612e+00
1.425347149286812076e+01	5.606160471919842792e+00
1.324125988214315619e+01	6.130469937840782535e+00
1.360094936459460158e+01	6.273161359385814428e+00
1.393133388231822778e+01	6.214291998552790020e+00
1.403231461754605824e+01	6.055889006024209209e+00
1.360374601944380224e+01	5.594665838975583227e+00
2.554921353161705433e+00	-1.113522341538462790e+01
2.492880831127894492e+00	-1.115216082221628469e+01
2.516397566686984444e+00	-1.111561713835105891e+01
2.467618900414084049e+00	-1.112001330801298415e+01
2.515544401984159073e+00	-1.112905759786488424e+01
2.573690202503059243e+00	-1.109936956478613013e+01
-2.068908464879094566e+01	9.627503717637964087e+00
-2.491664826414240963e+01	9.514524236727291751e+00
-2.002242579772736519e+01	9.088403654502776874e+00
-1.901810614865160076e+01	7.054454447313965204e+00
-1.758414144419168679e+01	8.671793768030093830e+00
-1.769799898118429482e+01	8.647382560988830846e+00
-1.350086408034050578e+01	8.366996064743094763e+00
1.610300157362663143e+01	-1.589288817059184922e+01
-1.758454069110294782e+01	8.061807363901625223e+00
-1.758005824134994555e+01	7.809072190284052084e+00
-2.018644751949833349e+01	8.994467893710345052e+00
